antithesis,https://antithesis.com/company/osspledge.json
sentry,https://open.sentry.io/osspledge.json
astral,https://astral.sh/static/osspledge.json
val-town,https://std-oss_pledge.web.val.run
scalar,https://raw.githubusercontent.com/scalar/scalar/main/oss-pledge.json
gitbutler,https://docs.gitbutler.com/oss/pledge.json
httptoolkit,https://httptoolkit.com/data/oss-pledge.json
private-packagist,https://raw.githubusercontent.com/packagist/oss-pledge/main/osspledge.json
emerge-tools,http://emergetools.com/api/misc/open-source-pledge
rector,https://raw.githubusercontent.com/rectorphp/getrector-com/main/.meta/oss-pledge.json
keygen,https://assets.keygen.sh/reports/osspledge.json
browserbase,https://www.browserbase.com/osspledge.json
frontend-masters,https://static.frontendmasters.com/assets/brand/osspledge/osspledge.json
chieftools,https://chief.app/.well-known/osspledge.json
stackblitz,https://blog.stackblitz.com/osspledge.json
buttondown,https://buttondown.com/next-assets/oss.json
